game_id,league_name,home_team,away_team,home_team_id,away_team_id,status,home_score,away_score,home_pitcher,home_pitcher_era,home_pitcher_k9,home_pitcher_ip,home_pitcher_starts,home_pitcher_win,home_pitcher_loss,away_pitcher,away_pitcher_era,away_pitcher_k9,away_pitcher_ip,away_pitcher_starts,away_pitcher_win,away_pitcher_loss,start_time,market_id,book_id,event_id,num_bets,home_money_line,home_ml_ticket_pct,home_ml_money_pct,away_money_line,away_ml_ticket_pct,away_ml_money_pct,tie_money_line,tie_ml_ticket_pct,tie_ml_money_pct,total_score,over_odds,under_odds,over_ticket_pct,over_money_pct,under_ticket_pct,under_money_pct,home_spread,home_spread_odds,home_spread_ticket_pct,home_spread_money_pct,away_spread,away_spread_odds,away_spread_ticket_pct,away_spread_money_pct,start_time_pt,date_scraped
264748,ncaab,St. Bonaventure,Siena,1075.0,1096.0,scheduled,,,,,,,,,,,,,,,,,2025-11-13T00:00:00.000Z,15.0,15.0,264748.0,3619.0,-425.0,98.0,99.0,317.0,2.0,1.0,,,,139.5,-110.0,-110.0,56.0,55.0,44.0,45.0,-8.5,-110.0,42.0,44.0,8.5,-110.0,58.0,56.0,2025-11-12 16:00:00-08:00,2025-11-12 12:46:40.502649
264748,ncaab,St. Bonaventure,Siena,1075.0,1096.0,scheduled,,,,,,,,,,,,,,,,,2025-11-13T00:00:00.000Z,15.0,15.0,264748.0,3619.0,-425.0,98.0,99.0,317.0,2.0,1.0,,,,139.5,-110.0,-110.0,56.0,55.0,44.0,45.0,-8.5,-110.0,42.0,44.0,8.5,-110.0,58.0,56.0,2025-11-12 16:00:00-08:00,2025-11-12 12:46:41.485429
264881,ncaab,Duke,Kansas,927.0,791.0,scheduled,,,,,,,,,,,,,,,,,2025-11-19T02:00:00.000Z,15.0,15.0,264881.0,12980.0,-600.0,94.0,95.0,490.0,6.0,5.0,,,,148.5,-105.0,-115.0,86.0,86.0,14.0,14.0,-11.5,-105.0,51.0,61.0,11.5,-115.0,49.0,39.0,2025-11-18 18:00:00-08:00,2025-11-18 20:06:27.536654
264881,ncaab,Duke,Kansas,927.0,791.0,scheduled,,,,,,,,,,,,,,,,,2025-11-19T02:00:00.000Z,15.0,15.0,264881.0,5750.0,-600.0,93.0,95.0,470.0,7.0,5.0,,,,148.5,-110.0,-110.0,71.0,73.0,29.0,27.0,-11.0,-110.0,53.0,57.0,11.0,-110.0,47.0,43.0,2025-11-18 18:00:00-08:00,2025-11-18 07:15:58.899012
264881,ncaab,Duke,Kansas,927.0,791.0,scheduled,,,,,,,,,,,,,,,,,2025-11-19T02:00:00.000Z,15.0,15.0,264881.0,641.0,-600.0,94.0,98.0,445.0,6.0,2.0,,,,150.5,-110.0,-110.0,72.0,73.0,28.0,27.0,-10.5,-110.0,70.0,87.0,10.5,-110.0,30.0,13.0,2025-11-18 18:00:00-08:00,2025-11-17 14:55:34.575846
264881,ncaab,Duke,Kansas,927.0,791.0,scheduled,,,,,,,,,,,,,,,,,2025-11-19T02:00:00.000Z,15.0,15.0,264881.0,5750.0,-600.0,93.0,95.0,470.0,7.0,5.0,,,,148.5,-110.0,-110.0,71.0,73.0,29.0,27.0,-11.0,-110.0,53.0,57.0,11.0,-110.0,47.0,43.0,2025-11-18 18:00:00-08:00,2025-11-18 07:15:57.768562
264881,ncaab,Duke,Kansas,927.0,791.0,scheduled,,,,,,,,,,,,,,,,,2025-11-19T02:00:00.000Z,15.0,15.0,264881.0,12980.0,-600.0,94.0,95.0,490.0,6.0,5.0,,,,148.5,-105.0,-115.0,86.0,86.0,14.0,14.0,-11.5,-105.0,51.0,61.0,11.5,-115.0,49.0,39.0,2025-11-18 18:00:00-08:00,2025-11-18 20:06:24.715043
264881,ncaab,Duke,Kansas,927.0,791.0,scheduled,,,,,,,,,,,,,,,,,2025-11-19T02:00:00.000Z,15.0,15.0,264881.0,21189.0,-600.0,94.0,97.0,485.0,6.0,3.0,,,,148.5,-110.0,-110.0,55.0,53.0,45.0,47.0,-10.5,-112.0,43.0,50.0,10.5,-108.0,57.0,50.0,2025-11-18 18:00:00-08:00,2025-11-18 23:25:03.148636
264881,ncaab,Duke,Kansas,927.0,791.0,scheduled,,,,,,,,,,,,,,,,,2025-11-19T02:00:00.000Z,15.0,15.0,264881.0,21189.0,-600.0,94.0,97.0,485.0,6.0,3.0,,,,148.5,-110.0,-110.0,55.0,53.0,45.0,47.0,-10.5,-112.0,43.0,50.0,10.5,-108.0,57.0,50.0,2025-11-18 18:00:00-08:00,2025-11-18 23:25:09.260125
266417,ncaab,Oregon,Oregon St,749.0,752.0,scheduled,,,,,,,,,,,,,,,,,2025-11-18T03:00:00.000Z,15.0,15.0,266417.0,5513.0,-1200.0,86.0,95.0,800.0,14.0,5.0,,,,140.5,-112.0,-108.0,70.0,75.0,30.0,25.0,-14.5,-105.0,5.0,5.0,14.5,-115.0,95.0,95.0,2025-11-17 19:00:00-08:00,2025-11-17 14:55:34.575846
